   0.0000000e+00   0.0000000e+00   0.0000000e+00
   3.1554436e-30  -3.2185525e-26  -8.4986615e-28
   1.3877788e-18  -1.4155344e-14  -3.7377508e-16
   1.3877788e-18  -1.4155344e-14  -3.7377508e-16
   2.0095091e-06  -2.0489404e-02  -5.4129722e-04
   1.2057055e-05  -1.2270930e-01  -3.2498674e-03
   6.2294784e-05  -6.2820201e-01  -1.6845017e-02
   3.1348343e-04  -3.0238459e+00  -8.6153230e-02
   1.5694266e-03  -1.2489917e+01  -4.6945216e-01
   6.1343254e-03  -3.0545259e+01  -2.6741346e+00
   6.1557719e-03  -3.0600000e+01  -2.6891389e+00
   6.1557719e-03  -3.0600000e+01  -2.6891389e+00
   1.2888994e-02  -4.2496138e+01  -1.5076371e+01
   1.4260739e-02  -4.4074928e+01  -2.3711068e+01
   1.4260739e-02  -4.4074928e+01  -2.3711068e+01
   1.6796269e-02  -4.6664130e+01  -6.4668610e+01
   1.7695712e-02  -4.7473119e+01  -6.7333333e+01
   1.8595155e-02  -4.8233883e+01  -6.7333333e+01
   2.3092369e-02  -5.1455874e+01  -6.7333333e+01
   2.3959184e-02  -5.1986395e+01  -6.7333333e+01
   2.3959184e-02  -5.1986395e+01  -6.7333333e+01
   3.4431023e-02  -5.2474227e+01  -6.7333333e+01
   3.4431023e-02  -5.2474227e+01  -6.7333333e+01
   4.5009382e-02  -5.2958333e+01  -6.7333333e+01
   4.5009382e-02  -5.2958333e+01  -6.7333333e+01
   5.5696008e-02  -5.3438596e+01  -6.7333333e+01
   5.5696008e-02  -5.3438596e+01  -6.7333333e+01
   5.8471392e-02  -5.3575054e+01  -6.7333333e+01
   5.8471392e-02  -5.3575054e+01  -6.7333333e+01
   6.6492443e-02  -5.3914894e+01  -6.7333333e+01
   6.6492443e-02  -5.3914894e+01  -6.7333333e+01
   7.7400195e-02  -5.4387097e+01  -6.7333333e+01
   7.7400195e-02  -5.4387097e+01  -6.7333333e+01
   8.5181729e-02  -5.4728160e+01  -6.7333333e+01
   8.5181729e-02  -5.4728160e+01  -6.7333333e+01
   8.8420641e-02  -5.4855072e+01  -6.7333333e+01
   8.8420641e-02  -5.4855072e+01  -6.7333333e+01
   9.9555151e-02  -5.5318681e+01  -6.7333333e+01
   9.9555151e-02  -5.5318681e+01  -6.7333333e+01
   1.0000000e-01  -5.5338463e+01  -6.7333333e+01
   1.0035916e-01  -5.5318681e+01  -6.7333333e+01
   1.0035916e-01  -5.5318681e+01  -6.7333333e+01
   1.0258341e-01  -5.5212624e+01  -6.7333333e+01
   1.0480765e-01  -5.5101872e+01  -6.7333333e+01
   1.0630225e-01  -5.5024662e+01  -6.7333333e+01
   1.0630225e-01  -5.5024662e+01  -6.7333333e+01
   1.0943459e-01  -5.4855072e+01  -6.7333333e+01
   1.0943459e-01  -5.4855072e+01  -6.7333333e+01
   1.1256693e-01  -5.4705557e+01  -6.7333333e+01
   1.1569927e-01  -5.4545322e+01  -6.7333333e+01
   1.1858722e-01  -5.4387097e+01  -6.7333333e+01
   1.1858722e-01  -5.4387097e+01  -6.7333333e+01
   1.2485190e-01  -5.4079107e+01  -6.7333333e+01
   1.2781907e-01  -5.3914894e+01  -6.7333333e+01
   1.2781907e-01  -5.3914894e+01  -6.7333333e+01
   1.3138054e-01  -5.3748132e+01  -6.7333333e+01
