   0.0000000e+00   0.0000000e+00   0.0000000e+00
   3.1554436e-30  -9.9568244e-59  -9.9568244e-59
   1.3877788e-18  -1.9259299e-35  -1.9259299e-35
   1.3877788e-18  -1.9259299e-35  -1.9259299e-35
   2.0095091e-06  -4.0378512e-11  -4.0381197e-11
   1.2057055e-05  -1.4531304e-09  -1.4537100e-09
   6.2294784e-05  -3.8724676e-08  -3.8804226e-08
   3.1348343e-04  -9.7253585e-07  -9.8243921e-07
   1.5694266e-03  -2.3476832e-05  -2.4594452e-05
   6.1343254e-03  -3.2398487e-04  -3.7370189e-04
   6.1557719e-03  -3.2612632e-04  -3.7630789e-04
   6.1557719e-03  -3.2612632e-04  -3.7630789e-04
   1.2888994e-02  -1.2925928e-03  -1.6261809e-03
   1.4260739e-02  -1.5563224e-03  -1.9804491e-03
   1.4260739e-02  -1.5563224e-03  -1.9804491e-03
   1.6796269e-02  -2.0988003e-03  -2.7055554e-03
   1.7695712e-02  -2.3078804e-03  -2.9769989e-03
   1.8595155e-02  -2.5254599e-03  -3.2528667e-03
   2.3092369e-02  -3.7367736e-03  -4.7114874e-03
   2.3959184e-02  -3.9931901e-03  -5.0078177e-03
   2.3959184e-02  -3.9931901e-03  -5.0078177e-03
   3.4431023e-02  -7.6592227e-03  -8.9756059e-03
   3.4431023e-02  -7.6592227e-03  -8.9756059e-03
   4.5009382e-02  -1.2420385e-02  -1.3711165e-02
   4.5009382e-02  -1.2420385e-02  -1.3711165e-02
   5.5696008e-02  -1.8298942e-02  -1.9237544e-02
   5.5696008e-02  -1.8298942e-02  -1.9237544e-02
   5.8471392e-02  -2.0000000e-02  -2.0794829e-02
   5.8471392e-02  -2.0000000e-02  -2.0794829e-02
   6.6492443e-02  -2.5317544e-02  -2.5578381e-02
   6.6492443e-02  -2.5317544e-02  -2.5578381e-02
   7.7400195e-02  -3.3499294e-02  -3.2757959e-02
   7.7400195e-02  -3.3499294e-02  -3.2757959e-02
   8.5181729e-02  -4.0000000e-02  -3.8354908e-02
   8.5181729e-02  -4.0000000e-02  -3.8354908e-02
   8.8420641e-02  -4.2867617e-02  -4.0801130e-02
   8.8420641e-02  -4.2867617e-02  -4.0801130e-02
   9.9555151e-02  -5.3446359e-02  -4.9733387e-02
   9.9555151e-02  -5.3446359e-02  -4.9733387e-02
   1.0000000e-01  -5.3892092e-02  -5.0107078e-02
   1.0035916e-01  -5.4251969e-02  -5.0408443e-02
   1.0035916e-01  -5.4251969e-02  -5.0408443e-02
   1.0258341e-01  -5.6448862e-02  -5.2236058e-02
   1.0480765e-01  -5.8591125e-02  -5.3997049e-02
   1.0630225e-01  -6.0000000e-02  -5.5142935e-02
   1.0630225e-01  -6.0000000e-02  -5.5142935e-02
   1.0943459e-01  -6.2872986e-02  -5.7446871e-02
   1.0943459e-01  -6.2872986e-02  -5.7446871e-02
