   0.0000000e+00   0.0000000e+00   0.0000000e+00
   3.1554436e-30  -1.3407480e-28  -1.3407480e-28
   6.5322607e-19  -2.7755576e-17  -2.7755576e-17
   6.5322607e-19  -2.7755576e-17  -2.7755576e-17
   2.0095091e-06  -8.5365463e-05  -8.5383553e-05
   1.2057055e-05  -5.1163710e-04  -5.1228657e-04
   6.2294784e-05  -2.6293246e-03  -2.6464310e-03
   3.1348343e-04  -1.2901125e-02  -1.3307623e-02
   1.5694266e-03  -5.8466394e-02  -6.6336451e-02
   2.8972746e-03  -1.0000000e-01  -1.2171795e-01
   2.8972746e-03  -1.0000000e-01  -1.2171795e-01
   6.1635565e-03  -1.8680857e-01  -2.5053135e-01
   6.7122754e-03  -2.0000000e-01  -2.6934473e-01
   6.7122754e-03  -2.0000000e-01  -2.6934473e-01
   7.9485197e-03  -2.2865101e-01  -2.9996313e-01
   8.4066269e-03  -2.3893106e-01  -3.0426075e-01
   8.8647340e-03  -2.4904772e-01  -3.1061930e-01
   1.1155270e-02  -2.9750515e-01  -3.4241209e-01
   1.1277358e-02  -3.0000000e-01  -3.4410668e-01
   1.1277358e-02  -3.0000000e-01  -3.4410668e-01
   1.6206415e-02  -4.0000000e-01  -4.1252232e-01
   1.6206415e-02  -4.0000000e-01  -4.1252232e-01
   2.1185624e-02  -5.0000000e-01  -4.8163408e-01
   2.1185624e-02  -5.0000000e-01  -4.8163408e-01
   2.6215800e-02  -6.0000000e-01  -5.5145325e-01
   2.6215800e-02  -6.0000000e-01  -5.5145325e-01
   3.1297676e-02  -7.0000000e-01  -6.2199003e-01
   3.1297676e-02  -7.0000000e-01  -6.2199003e-01
   3.6431941e-02  -8.0000000e-01  -6.9325397e-01
   3.6431941e-02  -8.0000000e-01  -6.9325397e-01
   4.1421380e-02  -8.9620370e-01  -7.6250773e-01
   4.1421380e-02  -8.9620370e-01  -7.6250773e-01
   4.1619254e-02  -9.0000000e-01  -7.6525423e-01
   4.1619254e-02  -9.0000000e-01  -7.6525423e-01
   4.6860255e-02  -1.0000000e+00  -8.3799967e-01
   4.6860255e-02  -1.0000000e+00  -8.3799967e-01
   5.2155559e-02  -1.1000000e+00  -9.1149884e-01
   5.2155559e-02  -1.1000000e+00  -9.1149884e-01
   5.7505763e-02  -1.2000000e+00  -9.8576003e-01
   5.7505763e-02  -1.2000000e+00  -9.8576003e-01
   6.0062825e-02  -1.2474321e+00  -1.0212522e+00
   6.0062825e-02  -1.2474321e+00  -1.0212522e+00
   6.2911440e-02  -1.3000000e+00  -1.0607912e+00
   6.2911440e-02  -1.3000000e+00  -1.0607912e+00
   6.8373144e-02  -1.4000000e+00  -1.1366000e+00
   6.8373144e-02  -1.4000000e+00  -1.1366000e+00
   7.3891400e-02  -1.5000000e+00  -1.2131938e+00
