   0.0000000e+00   0.0000000e+00   0.0000000e+00
   3.1554436e-30  -2.1153274e-58  -2.1153274e-58
   6.5322607e-19  -9.0653328e-36  -9.0653328e-36
   6.5322607e-19  -9.0653328e-36  -9.0653328e-36
   2.0095091e-06  -8.5777560e-11  -8.5789679e-11
   1.2057055e-05  -3.0857569e-09  -3.0883692e-09
   6.2294784e-05  -8.2077674e-08  -8.2434361e-08
   3.1348343e-04  -2.0431957e-06  -2.0865107e-06
   1.5694266e-03  -4.7709456e-05  -5.2153324e-05
   2.8972746e-03  -1.5348065e-04  -1.7709372e-04
   2.8972746e-03  -1.5348065e-04  -1.7709372e-04
   6.1635565e-03  -6.2639437e-04  -7.8963963e-04
   6.7122754e-03  -7.3253311e-04  -9.3234355e-04
   6.7122754e-03  -7.3253311e-04  -9.3234355e-04
   7.9485197e-03  -9.9763631e-04  -1.2867008e-03
   8.4066269e-03  -1.1047441e-03  -1.4252518e-03
   8.8647340e-03  -1.2165234e-03  -1.5660923e-03
   1.1155270e-02  -1.8431035e-03  -2.3139881e-03
   1.1277358e-02  -1.8795774e-03  -2.3558961e-03
   1.1277358e-02  -1.8795774e-03  -2.3558961e-03
   1.6206415e-02  -3.6051642e-03  -4.2206297e-03
   1.6206415e-02  -3.6051642e-03  -4.2206297e-03
   2.1185624e-02  -5.8462314e-03  -6.4467256e-03
   2.1185624e-02  -5.8462314e-03  -6.4467256e-03
   2.6215800e-02  -8.6132570e-03  -9.0450311e-03
   2.6215800e-02  -8.6132570e-03  -9.0450311e-03
   3.1297676e-02  -1.1916911e-02  -1.2026678e-02
   3.1297676e-02  -1.1916911e-02  -1.2026678e-02
   3.6431941e-02  -1.5768049e-02  -1.5403083e-02
   3.6431941e-02  -1.5768049e-02  -1.5403083e-02
   4.1421380e-02  -2.0000000e-02  -1.9034801e-02
   4.1421380e-02  -2.0000000e-02  -1.9034801e-02
   4.1619254e-02  -2.0177711e-02  -1.9185953e-02
   4.1619254e-02  -2.0177711e-02  -1.9185953e-02
   4.6860255e-02  -2.5157112e-02  -2.3387280e-02
   4.6860255e-02  -2.5157112e-02  -2.3387280e-02
   5.2155559e-02  -3.0717637e-02  -2.8019344e-02
   5.2155559e-02  -3.0717637e-02  -2.8019344e-02
   5.7505763e-02  -3.6870832e-02  -3.3094705e-02
   5.7505763e-02  -3.6870832e-02  -3.3094705e-02
   6.0062825e-02  -4.0000000e-02  -3.5660732e-02
   6.0062825e-02  -4.0000000e-02  -3.5660732e-02
   6.2911440e-02  -4.3628391e-02  -3.8626202e-02
   6.2911440e-02  -4.3628391e-02  -3.8626202e-02
   6.8373144e-02  -5.1002162e-02  -4.4626952e-02
   6.8373144e-02  -5.1002162e-02  -4.4626952e-02
   7.3891400e-02  -5.9004106e-02  -5.1110334e-02
   7.3891400e-02  -5.9004106e-02  -5.1110334e-02
   7.4552702e-02  -6.0000000e-02  -5.1915656e-02
   7.4552702e-02  -6.0000000e-02  -5.1915656e-02
   7.9466703e-02  -6.7646303e-02  -5.8089980e-02
   7.9466703e-02  -6.7646303e-02  -5.8089980e-02
   7.9647302e-02  -6.7935552e-02  -5.8323284e-02
   7.9647302e-02  -6.7935552e-02  -5.8323284e-02
   7.9687491e-02  -6.8000000e-02  -5.8375264e-02
   7.9687491e-02  -6.8000000e-02  -5.8375264e-02
   8.0925827e-02  -7.0000000e-02  -5.9987871e-02
   8.0925827e-02  -7.0000000e-02  -5.9987871e-02
   8.2147418e-02  -7.2000000e-02  -6.1599529e-02
   8.2147418e-02  -7.2000000e-02  -6.1599529e-02
   8.3352737e-02  -7.4000000e-02  -6.3210019e-02
   8.3352737e-02  -7.4000000e-02  -6.3210019e-02
   8.4542259e-02  -7.6000000e-02  -6.4819172e-02
   8.4542259e-02  -7.6000000e-02  -6.4819172e-02
   8.5716433e-02  -7.8000000e-02  -6.6426825e-02
   8.5716433e-02  -7.8000000e-02  -6.6426825e-02
   8.6875690e-02  -8.0000000e-02  -6.8032826e-02
   8.6875690e-02  -8.0000000e-02  -6.8032826e-02
   8.8020437e-02  -8.2000000e-02  -6.9637031e-02
   8.8020437e-02  -8.2000000e-02  -6.9637031e-02
   8.9151065e-02  -8.4000000e-02  -7.1239302e-02
   8.9151065e-02  -8.4000000e-02  -7.1239302e-02
   8.9304100e-02  -8.4272606e-02  -7.1457539e-02
