   0.0000000e+00   0.0000000e+00   0.0000000e+00
   3.1554436e-30   5.9053926e-58   5.9053926e-58
   2.3257563e-19   3.2081623e-36   3.2081623e-36
   2.3257563e-19   3.2081623e-36   3.2081623e-36
   2.3398732e-19   3.2472263e-36   3.2472263e-36
   2.3398732e-19   3.2472263e-36   3.2472263e-36
   1.0047546e-05   5.9871809e-09   5.9874526e-09
   6.0285274e-05   2.1547585e-07   2.1553372e-07
   2.5191198e-04   3.7584736e-06   3.7624769e-06
   2.5191198e-04   3.7584736e-06   3.7624769e-06
   2.5344104e-04   3.8042071e-06   3.8082820e-06
   2.5344104e-04   3.8042071e-06   3.8082820e-06
   3.0241353e-04   5.4150103e-06   5.4218394e-06
   3.0241353e-04   5.4150103e-06   5.4218394e-06
   3.0424912e-04   5.4808927e-06   5.4878433e-06
   3.0424912e-04   5.4808927e-06   5.4878433e-06
   5.0478929e-04   1.5071776e-05   1.5101865e-05
   5.0478929e-04   1.5071776e-05   1.5101865e-05
   5.0785326e-04   1.5255062e-05   1.5285678e-05
   5.0785326e-04   1.5255062e-05   1.5285678e-05
   6.0618938e-04   2.1724103e-05   2.1774898e-05
   6.0618938e-04   2.1724103e-05   2.1774898e-05
   6.0986883e-04   2.1988227e-05   2.2039905e-05
   6.0986883e-04   2.1988227e-05   2.2039905e-05
   7.5854823e-04   3.3991534e-05   3.4087426e-05
   7.5854823e-04   3.3991534e-05   3.4087426e-05
   7.6315246e-04   3.4404672e-05   3.4502214e-05
   7.6315246e-04   3.4404672e-05   3.4502214e-05
   9.1121283e-04   4.9015113e-05   4.9175491e-05
   9.1121283e-04   4.9015113e-05   4.9175491e-05
   9.1674371e-04   4.9610658e-05   4.9773765e-05
   9.1674371e-04   4.9610658e-05   4.9773765e-05
   1.0131589e-03   6.0567444e-05   6.0782791e-05
   1.0131589e-03   6.0567444e-05   6.0782791e-05
   1.0193086e-03   6.1303194e-05   6.1522179e-05
   1.0193086e-03   6.1303194e-05   6.1522179e-05
   1.2174691e-03   8.7376001e-05   8.7732895e-05
   1.2174691e-03   8.7376001e-05   8.7732895e-05
   1.2248589e-03   8.8436948e-05   8.8799783e-05
   1.2248589e-03   8.8436948e-05   8.8799783e-05
   1.2686345e-03   9.4852334e-05   9.5251570e-05
   1.2686345e-03   9.4852334e-05   9.5251570e-05
   1.2763348e-03   9.6003934e-05   9.6409789e-05
   1.2763348e-03   9.6003934e-05   9.6409789e-05
   1.5250302e-03   1.3690719e-04   1.3756239e-04
   1.5250302e-03   1.3690719e-04   1.3756239e-04
   1.5342868e-03   1.3856841e-04   1.3923424e-04
   1.5342868e-03   1.3856841e-04   1.3923424e-04
   1.7824453e-03   1.8680653e-04   1.8779354e-04
   1.7824453e-03   1.8680653e-04   1.8779354e-04
   1.7932643e-03   1.8907177e-04   1.9007436e-04
   1.7932643e-03   1.8907177e-04   1.9007436e-04
   1.8340614e-03   1.9773532e-04   1.9879776e-04
   1.8340614e-03   1.9773532e-04   1.9879776e-04
   1.8451938e-03   2.0013276e-04   2.0121185e-04
   1.8451938e-03   2.0013276e-04   2.0121185e-04
   2.0410354e-03   2.4464653e-04   2.4603912e-04
   2.0410354e-03   2.4464653e-04   2.4603912e-04
   2.0534241e-03   2.4761099e-04   2.4902465e-04
   2.0534241e-03   2.4761099e-04   2.4902465e-04
   2.1448502e-03   2.7003365e-04   2.7160684e-04
   2.1448502e-03   2.7003365e-04   2.7160684e-04
   2.1578690e-03   2.7330467e-04   2.7490110e-04
   2.1578690e-03   2.7330467e-04   2.7490110e-04
   2.1968477e-03   2.8321445e-04   2.8488120e-04
   2.1968477e-03   2.8321445e-04   2.8488120e-04
   2.2101821e-03   2.8664454e-04   2.8833558e-04
   2.2101821e-03   2.8664454e-04   2.8833558e-04
   2.2489110e-03   2.9672252e-04   2.9848470e-04
   2.2489110e-03   2.9672252e-04   2.9848470e-04
   2.2625614e-03   3.0031557e-04   3.0210303e-04
   2.2625614e-03   3.0031557e-04   3.0210303e-04
   2.3010390e-03   3.1055838e-04   3.1241753e-04
   2.3010390e-03   3.1055838e-04   3.1241753e-04
   2.3150059e-03   3.1431827e-04   3.1620360e-04
   2.3150059e-03   3.1431827e-04   3.1620360e-04
   2.3532303e-03   3.2472238e-04   3.2667965e-04
   2.3532303e-03   3.2472238e-04   3.2667965e-04
   2.3675140e-03   3.2865302e-04   3.3063724e-04
   2.3675140e-03   3.2865302e-04   3.3063724e-04
   2.4054829e-03   3.3921472e-04   3.4127072e-04
   2.4054829e-03   3.3921472e-04   3.4127072e-04
   2.4200837e-03   3.4331999e-04   3.4540358e-04
   2.4200837e-03   3.4331999e-04   3.4540358e-04
   2.4577936e-03   3.5403528e-04   3.5618999e-04
   2.4577936e-03   3.5403528e-04   3.5618999e-04
   2.4727120e-03   3.5831908e-04   3.6050180e-04
   2.4727120e-03   3.5831908e-04   3.6050180e-04
   2.5101621e-03   3.6918461e-04   3.7143721e-04
   2.5101621e-03   3.6918461e-04   3.7143721e-04
   2.5253983e-03   3.7365084e-04   3.7593161e-04
   2.5253983e-03   3.7365084e-04   3.7593161e-04
   2.5462705e-03   3.7981204e-04   3.8213109e-04
   2.5462705e-03   3.7981204e-04   3.8213109e-04
   2.5467793e-03   3.7996287e-04   3.8228285e-04
   2.5467793e-03   3.7996287e-04   3.8228285e-04
   2.5617227e-03   3.8440529e-04   3.8675242e-04
   2.5617227e-03   3.8440529e-04   3.8675242e-04
   2.5620803e-03   3.8451188e-04   3.8685966e-04
   2.5620803e-03   3.8451188e-04   3.8685966e-04
   2.5622378e-03   3.8455886e-04   3.8690692e-04
   2.5622378e-03   3.8455886e-04   3.8690692e-04
   2.5625875e-03   3.8466314e-04   3.8701184e-04
   2.5625875e-03   3.8466314e-04   3.8701184e-04
   2.5776285e-03   3.8916170e-04   3.9153747e-04
   2.5776285e-03   3.8916170e-04   3.9153747e-04
   2.5781419e-03   3.8931571e-04   3.9169239e-04
   2.5781419e-03   3.8931571e-04   3.9169239e-04
   2.8248996e-03   4.6680413e-04   4.6959069e-04
   2.8248996e-03   4.6680413e-04   4.6959069e-04
   2.8420462e-03   4.7244579e-04   4.7525848e-04
   2.8420462e-03   4.7244579e-04   4.7525848e-04
   3.0873054e-03   5.5679930e-04   5.5995296e-04
   3.0873054e-03   5.5679930e-04   5.5995296e-04
   3.1060447e-03   5.6352552e-04   5.6670275e-04
   3.1060447e-03   5.6352552e-04   5.6670275e-04
   3.3498039e-03   6.5465394e-04   6.5810661e-04
   3.3498039e-03   6.5465394e-04   6.5810661e-04
   3.3701365e-03   6.6256019e-04   6.6603326e-04
   3.3701365e-03   6.6256019e-04   6.6603326e-04
   3.6123943e-03   7.6037320e-04   7.6405949e-04
   3.6123943e-03   7.6037320e-04   7.6405949e-04
   3.6343208e-03   7.6955504e-04   7.7325796e-04
   3.6343208e-03   7.6955504e-04   7.7325796e-04
   3.8750755e-03   8.7396216e-04   8.7781929e-04
   3.8750755e-03   8.7396216e-04   8.7781929e-04
   3.8985965e-03   8.8451519e-04   8.8838464e-04
   3.8985965e-03   8.8451519e-04   8.8838464e-04
   4.1378466e-03   9.9542580e-04   9.9939362e-04
   4.1378466e-03   9.9542580e-04   9.9939362e-04
   4.1629626e-03   1.0074457e-03   1.0114210e-03
   4.1629626e-03   1.0074457e-03   1.0114210e-03
   4.4007066e-03   1.1247690e-03   1.1287899e-03
   4.4007066e-03   1.1247690e-03   1.1287899e-03
   4.4274180e-03   1.1383513e-03   1.1423745e-03
   4.4274180e-03   1.1383513e-03   1.1423745e-03
   4.6636543e-03   1.2619964e-03   1.2660155e-03
   4.6636543e-03   1.2619964e-03   1.2660155e-03
   4.6919617e-03   1.2772370e-03   1.2812527e-03
   4.6919617e-03   1.2772370e-03   1.2812527e-03
   4.9266885e-03   1.4071127e-03   1.4110774e-03
   4.9266885e-03   1.4071127e-03   1.4110774e-03
   4.9565925e-03   1.4241073e-03   1.4280627e-03
   4.9565925e-03   1.4241073e-03   1.4280627e-03
   5.1898082e-03   1.5601224e-03   1.5639828e-03
   5.1898082e-03   1.5601224e-03   1.5639828e-03
   5.2213093e-03   1.5789668e-03   1.5828116e-03
   5.2213093e-03   1.5789668e-03   1.5828116e-03
   5.4530120e-03   1.7210297e-03   1.7247384e-03
   5.4530120e-03   1.7210297e-03   1.7247384e-03
   5.4861107e-03   1.7418199e-03   1.7455062e-03
   5.4861107e-03   1.7418199e-03   1.7455062e-03
   5.7162986e-03   1.8898390e-03   1.8933509e-03
   5.7162986e-03   1.8898390e-03   1.8933509e-03
   5.7509954e-03   1.9126708e-03   1.9161534e-03
   5.7509954e-03   1.9126708e-03   1.9161534e-03
   5.9796668e-03   2.0665543e-03   2.0698266e-03
   5.9796668e-03   2.0665543e-03   2.0698266e-03
   6.0159622e-03   2.0915235e-03   2.0947597e-03
   6.0159622e-03   2.0915235e-03   2.0947597e-03
   6.2431151e-03   2.2511794e-03   2.2541720e-03
   6.2431151e-03   2.2511794e-03   2.2541720e-03
   6.2810096e-03   2.2783822e-03   2.2813313e-03
   6.2810096e-03   2.2783822e-03   2.2813313e-03
   6.5066421e-03   2.4437181e-03   2.4463929e-03
   6.5066421e-03   2.4437181e-03   2.4463929e-03
   6.5461361e-03   2.4732503e-03   2.4758744e-03
   6.5461361e-03   2.4732503e-03   2.4758744e-03
   6.7702462e-03   2.6441738e-03   2.6464953e-03
   6.7702462e-03   2.6441738e-03   2.6464953e-03
   6.8113403e-03   2.6761317e-03   2.6783950e-03
   6.8113403e-03   2.6761317e-03   2.6783950e-03
   7.0339258e-03   2.8525500e-03   2.8544846e-03
   7.0339258e-03   2.8525500e-03   2.8544846e-03
   7.0766204e-03   2.8870296e-03   2.8888985e-03
   7.0766204e-03   2.8870296e-03   2.8888985e-03
   7.2976793e-03   3.0688499e-03   3.0703664e-03
   7.2976793e-03   3.0688499e-03   3.0703664e-03
   7.3419748e-03   3.1059472e-03   3.1073905e-03
   7.3419748e-03   3.1059472e-03   3.1073905e-03
   7.5615050e-03   3.2930762e-03   3.2941455e-03
   7.5615050e-03   3.2930762e-03   3.2941455e-03
   7.6074018e-03   3.3328874e-03   3.3338762e-03
   7.6074018e-03   3.3328874e-03   3.3338762e-03
   7.8254009e-03   3.5252318e-03   3.5258270e-03
   7.8254009e-03   3.5252318e-03   3.5258270e-03
   7.8728996e-03   3.5678531e-03   3.5683603e-03
   7.8728996e-03   3.5678531e-03   3.5683603e-03
   8.0893653e-03   3.7653191e-03   3.7654152e-03
   8.0893653e-03   3.7653191e-03   3.7654152e-03
   8.1384662e-03   3.8108468e-03   3.8108474e-03
   8.1384662e-03   3.8108468e-03   3.8108474e-03
   8.3533962e-03   4.0133404e-03   4.0129144e-03
   8.3533962e-03   4.0133404e-03   4.0129144e-03
   8.4040997e-03   4.0618705e-03   4.0613419e-03
   8.4040997e-03   4.0618705e-03   4.0613419e-03
   8.6174914e-03   4.2692975e-03   4.2683285e-03
   8.6174914e-03   4.2692975e-03   4.2683285e-03
   8.6697979e-03   4.3209265e-03   4.3198476e-03
   8.6697979e-03   4.3209265e-03   4.3198476e-03
   8.8816488e-03   4.5331922e-03   4.5316611e-03
   8.8816488e-03   4.5331922e-03   4.5316611e-03
   8.9355587e-03   4.5880162e-03   4.5863682e-03
   8.9355587e-03   4.5880162e-03   4.5863682e-03
   9.1458662e-03   4.8050258e-03   4.8029153e-03
   9.1458662e-03   4.8050258e-03   4.8029153e-03
   9.2013798e-03   4.8631412e-03   4.8609069e-03
   9.2013798e-03   4.8631412e-03   4.8609069e-03
   9.4101411e-03   5.0847994e-03   5.0820938e-03
   9.4101411e-03   5.0847994e-03   5.0820938e-03
   9.4672588e-03   5.1463025e-03   5.1434665e-03
   9.4672588e-03   5.1463025e-03   5.1434665e-03
   9.6744710e-03   5.3725137e-03   5.3691992e-03
   9.6744710e-03   5.3725137e-03   5.3691992e-03
   9.7331932e-03   5.4375008e-03   5.4340493e-03
   9.7331932e-03   5.4375008e-03   5.4340493e-03
   9.9388534e-03   5.6681690e-03   5.6642334e-03
   9.9388534e-03   5.6681690e-03   5.6642334e-03
   9.9991803e-03   5.7367364e-03   5.7326575e-03
   9.9991803e-03   5.7367364e-03   5.7326575e-03
   1.0203285e-02   5.9717653e-03   5.9671978e-03
   1.0203285e-02   5.9717653e-03   5.9671978e-03
   1.0265217e-02   6.0440094e-03   6.0392925e-03
   1.0265217e-02   6.0440094e-03   6.0392925e-03
   1.0467764e-02   6.2833021e-03   6.2780934e-03
   1.0467764e-02   6.2833021e-03   6.2780934e-03
   1.0531302e-02   6.3593193e-03   6.3539554e-03
   1.0531302e-02   6.3593193e-03   6.3539554e-03
   1.0732287e-02   6.6027786e-03   6.5969208e-03
   1.0732287e-02   6.6027786e-03   6.5969208e-03
   1.0797430e-02   6.6826652e-03   6.6766465e-03
   1.0797430e-02   6.6826652e-03   6.6766465e-03
   1.0996850e-02   6.9301934e-03   6.9236799e-03
   1.0996850e-02   6.9301934e-03   6.9236799e-03
   1.1063599e-02   7.0140457e-03   7.0073658e-03
   1.1063599e-02   7.0140457e-03   7.0073658e-03
   1.1261450e-02   7.2655446e-03   7.2583699e-03
   1.1261450e-02   7.2655446e-03   7.2583699e-03
   1.1329805e-02   7.3534590e-03   7.3461127e-03
   1.1329805e-02   7.3534590e-03   7.3461127e-03
   1.1526084e-02   7.6088298e-03   7.6009896e-03
   1.1526084e-02   7.6088298e-03   7.6009896e-03
   1.1596046e-02   7.7009026e-03   7.6928859e-03
   1.1596046e-02   7.7009026e-03   7.6928859e-03
