   0.0000000e+00  -1.2450168e-18  -1.2450168e-18
   3.1554436e-30  -1.2450168e-18  -1.2450168e-18
   2.3257563e-19  -8.0926095e-17  -1.9821018e-17
   2.3257563e-19  -8.0926095e-17  -1.9821018e-17
   2.3398732e-19  -8.0926095e-17  -1.9933771e-17
   2.3398732e-19  -8.0926095e-17  -1.9933771e-17
   1.0047546e-05  -3.5200615e-03  -8.0505403e-04
   6.0285274e-05  -2.0747886e-02  -4.9082488e-03
   2.5191198e-04  -8.1240196e-02  -2.1853941e-02
   2.5191198e-04  -8.1240196e-02  -2.1853941e-02
   2.5344104e-04  -8.1692308e-02  -2.1998087e-02
   2.5344104e-04  -8.1692308e-02  -2.1998087e-02
   3.0241353e-04  -9.5936764e-02  -2.6695819e-02
   3.0241353e-04  -9.5936764e-02  -2.6695819e-02
   3.0424912e-04  -9.6461938e-02  -2.6875010e-02
   3.0424912e-04  -9.6461938e-02  -2.6875010e-02
   5.0478929e-04  -1.5277423e-01  -4.7931783e-02
   5.0478929e-04  -1.5277423e-01  -4.7931783e-02
   5.0785326e-04  -1.5359504e-01  -4.8277984e-02
   5.0785326e-04  -1.5359504e-01  -4.8277984e-02
   6.0618938e-04  -1.7939632e-01  -5.9825848e-02
   6.0618938e-04  -1.7939632e-01  -5.9825848e-02
   6.0986883e-04  -1.8033926e-01  -6.0275045e-02
   6.0986883e-04  -1.8033926e-01  -6.0275045e-02
   7.5854823e-04  -2.1965935e-01  -7.9564438e-02
   7.5854823e-04  -2.1965935e-01  -7.9564438e-02
   7.6315246e-04  -2.2084980e-01  -8.0199524e-02
   7.6315246e-04  -2.2084980e-01  -8.0199524e-02
   9.1121283e-04  -2.5829882e-01  -1.0198952e-01
   9.1121283e-04  -2.5829882e-01  -1.0198952e-01
   9.1674371e-04  -2.5966718e-01  -1.0285843e-01
   9.1674371e-04  -2.5966718e-01  -1.0285843e-01
   1.0131589e-03  -2.8522701e-01  -1.1871324e-01
   1.0131589e-03  -2.8522701e-01  -1.1871324e-01
   1.0193086e-03  -2.8684615e-01  -1.1977218e-01
   1.0193086e-03  -2.8684615e-01  -1.1977218e-01
   1.2174691e-03  -3.3831913e-01  -1.5741445e-01
   1.2174691e-03  -3.3831913e-01  -1.5741445e-01
   1.2248589e-03  -3.4021277e-01  -1.5896433e-01
   1.2248589e-03  -3.4021277e-01  -1.5896433e-01
   1.2686345e-03  -3.5252856e-01  -1.6838851e-01
   1.2686345e-03  -3.5252856e-01  -1.6838851e-01
   1.2763348e-03  -3.5469582e-01  -1.7009059e-01
   1.2763348e-03  -3.5469582e-01  -1.7009059e-01
   1.5250302e-03  -4.2482730e-01  -2.3345315e-01
   1.5250302e-03  -4.2482730e-01  -2.3345315e-01
   1.5342868e-03  -4.2744275e-01  -2.3617524e-01
   1.5342868e-03  -4.2744275e-01  -2.3617524e-01
   1.7824453e-03  -5.0698578e-01  -3.2229328e-01
   1.7824453e-03  -5.0698578e-01  -3.2229328e-01
   1.7932643e-03  -5.1052734e-01  -3.2673197e-01
   1.7932643e-03  -5.1052734e-01  -3.2673197e-01
   1.8340614e-03  -5.2393862e-01  -3.4409408e-01
   1.8340614e-03  -5.2393862e-01  -3.4409408e-01
   1.8451938e-03  -5.2761381e-01  -3.4901092e-01
   1.8451938e-03  -5.2761381e-01  -3.4901092e-01
   2.0410354e-03  -6.0242545e-01  -4.5067914e-01
   2.0410354e-03  -6.0242545e-01  -4.5067914e-01
   2.0534241e-03  -6.0731707e-01  -4.5825484e-01
   2.0534241e-03  -6.0731707e-01  -4.5825484e-01
   2.1448502e-03  -6.4432135e-01  -5.1952318e-01
   2.1448502e-03  -6.4432135e-01  -5.1952318e-01
   2.1578690e-03  -6.4968517e-01  -5.2909829e-01
   2.1578690e-03  -6.4968517e-01  -5.2909829e-01
   2.1968477e-03  -6.6796473e-01  -5.5920777e-01
   2.1968477e-03  -6.6796473e-01  -5.5920777e-01
   2.2101821e-03  -6.7430071e-01  -5.7003543e-01
