   0.0000000e+00   0.0000000e+00   0.0000000e+00
   3.1554436e-30   3.7657064e-28   3.7657064e-28
   2.3257563e-19   2.7755576e-17   2.7755576e-17
   2.3257563e-19   2.7755576e-17   2.7755576e-17
   2.3398732e-19   2.7924046e-17   2.7924046e-17
   2.3398732e-19   2.7924046e-17   2.7924046e-17
   1.0047546e-05   1.1989678e-03   1.1990499e-03
   6.0285274e-05   7.1906638e-03   7.1935621e-03
   2.5191198e-04   3.0000000e-02   3.0047100e-02
   2.5191198e-04   3.0000000e-02   3.0047100e-02
   2.5344104e-04   3.0181730e-02   3.0229377e-02
   2.5344104e-04   3.0181730e-02   3.0229377e-02
   3.0241353e-04   3.6000000e-02   3.6066596e-02
   3.0241353e-04   3.6000000e-02   3.6066596e-02
   3.0424912e-04   3.6218000e-02   3.6285360e-02
   3.0424912e-04   3.6218000e-02   3.6285360e-02
   5.0478929e-04   6.0000000e-02   6.0173058e-02
   5.0478929e-04   6.0000000e-02   6.0173058e-02
   5.0785326e-04   6.0362839e-02   6.0537827e-02
   5.0785326e-04   6.0362839e-02   6.0537827e-02
   6.0618938e-04   7.2000000e-02   7.2241353e-02
   6.0618938e-04   7.2000000e-02   7.2241353e-02
   6.0986883e-04   7.2435135e-02   7.2679130e-02
   6.0986883e-04   7.2435135e-02   7.2679130e-02
   7.5854823e-04   9.0000000e-02   9.0360188e-02
   7.5854823e-04   9.0000000e-02   9.0360188e-02
   7.6315246e-04   9.0543386e-02   9.0907445e-02
   7.6315246e-04   9.0543386e-02   9.0907445e-02
   9.1121283e-04   1.0800000e-01   1.0849603e-01
   9.1121283e-04   1.0800000e-01   1.0849603e-01
   9.1674371e-04   1.0865146e-01   1.0915267e-01
   9.1674371e-04   1.0865146e-01   1.0915267e-01
   1.0131589e-03   1.2000000e-01   1.2059464e-01
   1.0131589e-03   1.2000000e-01   1.2059464e-01
   1.0193086e-03   1.2072335e-01   1.2132412e-01
   1.0193086e-03   1.2072335e-01   1.2132412e-01
   1.2174691e-03   1.4400000e-01   1.4480790e-01
   1.2174691e-03   1.4400000e-01   1.4480790e-01
   1.2248589e-03   1.4486685e-01   1.4568275e-01
   1.2248589e-03   1.4486685e-01   1.4568275e-01
   1.2686345e-03   1.5000000e-01   1.5086376e-01
   1.2686345e-03   1.5000000e-01   1.5086376e-01
